0,0.009412267466526056
0.1,-0.02265252438169402
0.2,-0.0640407467958054
0.3,-0.0619541592914858
0.4,-0.06248701209146711
0.5,-0.1245274265802672
0.6000000000000001,-0.1628138181000241
0.7000000000000001,-0.1717922628881011
0.8,-0.1597399380918187
0.9,-0.0897159061065341
1,-0.1377740414422632
1.1,-0.1234301375221313
1.2,-0.0843951603623118
1.3,-0.009988889920822294
1.4,-0.005703441130403622
1.5,0.0328987093997596
1.6,0.08343246707005388
1.7,0.1092240495408252
1.8,0.1515553615094616
1.9,0.1924794876300889
2,0.1994558789839028
2.1,0.1779032168581943
2.2,0.14293510215972
2.3,0.2178587971742584
2.4,0.157065783043419
2.5,0.2157451520215909
2.6,0.1862903448777604
2.7,0.1075726053273381
2.8,0.1312997906024574
2.9,0.06036138844569561
3,8.707895871819417e-05
3.1,0.0161572082270774
3.2,-0.007086422002909237
3.3,-0.06756341014096455
3.4,-0.05864884805856115
3.5,-0.1182363665758172
3.6,-0.0917315191947356
3.7,-0.1324731428938118
3.8,-0.1141352253272673
3.9,-0.1430024872492488
4,-0.1644180436331606
4.100000000000001,-0.1487289331678593
4.2,-0.07802948055121479
4.3,-0.07486761377502488
4.4,-0.05507019646205032
4.5,0.02476838853843363
4.600000000000001,-0.02875112934292694
4.7,0.09261636889400607
4.800000000000001,0.07446261823669353
4.9,0.07423847573308766
5,0.1132056461331649
5.100000000000001,0.1784908088854718
5.2,0.1678949828226663
5.300000000000001,0.1579225573896358
5.4,0.144288790508923
5.5,0.1907065917211158
5.600000000000001,0.2247488744370397
5.7,0.1938310315429877
5.800000000000001,0.1959415331392564
5.9,0.1666766823577331
6,0.09341922991905505
6.100000000000001,0.05175003000461019
6.2,0.0248775597903573
6.300000000000001,-0.05000669863341101
6.4,0.01325158753733109
6.5,-0.05966009504722961
6.600000000000001,-0.06169449225523269
6.7,-0.1281990135722477
6.800000000000001,-0.08589698425127133
6.9,-0.1717171126570438
7,-0.1426258050104846
7.100000000000001,-0.1170099577203666
7.2,-0.1531497184459918
7.300000000000001,-0.1247934208507631
7.4,-0.09595894383604582
7.5,-0.1000468658987095
7.600000000000001,0.005135298288635265
7.7,0.01503901579701574
7.800000000000001,0.00802018452953919
7.9,0.03398157129006878
8,0.134865596497856
8.1,0.1247575720553845
8.200000000000001,0.1287683244658604
8.300000000000001,0.2160189094969965
8.4,0.1513741076832624
8.5,0.2301024890886786
8.6,0.2254790337798331
8.700000000000001,0.1965160571409436
8.800000000000001,0.1941936468873887
8.9,0.1419769388210693
9,0.1634873891069539
9.1,0.1153810058202063
9.200000000000001,0.08119539707897558
9.300000000000001,0.09373538247405734
9.4,0.04010747162865042
9.5,-0.04039872400803771
9.600000000000001,-0.03256024109580254
9.700000000000001,-0.04498409049881312
9.800000000000001,-0.05376287504343144
9.9,-0.104209175955635
10,-0.08446078341977986
